Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2019,1,21,3.4,2.2,3.2,3.4,27.6,32.0,25.8,7.9,33.8
Ang Mo Kio,2019,1,22,0.0,0.0,0.0,0.0,27.2,30.6,25.1,9.0,40.3
Ang Mo Kio,2019,1,23,0.0,0.0,0.0,0.0,27.6,31.3,25.3,10.4,45.4
Ang Mo Kio,2019,1,24,0.0,0.0,0.0,0.0,27.1,30.5,25.4,9.0,38.9
Ang Mo Kio,2019,1,25,0.0,0.0,0.0,0.0,26.7,30.0,24.6,8.6,35.6
Ang Mo Kio,2019,1,26,0.0,0.0,0.0,0.0,26.7,30.1,24.5,9.7,37.1
Ang Mo Kio,2019,1,27,0.0,0.0,0.0,0.0,27.4,31.4,25.2,10.1,37.1
Ang Mo Kio,2019,1,28,0.4,0.4,0.4,0.4,26.2,28.8,24.3,8.6,40.0
Ang Mo Kio,2019,1,29,0.2,0.2,0.2,0.2,27.3,31.3,25.1,10.1,40.3
Ang Mo Kio,2019,1,30,0.0,0.0,0.0,0.0,27.5,31.2,25.4,9.4,40.7
Ang Mo Kio,2019,1,31,0.0,0.0,0.0,0.0,27.3,31.4,25.2,7.9,33.5
Ang Mo Kio,2019,2,1,0.0,0.0,0.0,0.0,27.7,31.9,25.0,9.4,40.7
Ang Mo Kio,2019,2,2,0.0,0.0,0.0,0.0,27.9,32.1,25.5,8.3,41.8
Ang Mo Kio,2019,2,3,0.0,0.0,0.0,0.0,28.1,32.3,25.4,8.3,41.0
Ang Mo Kio,2019,2,4,0.0,0.0,0.0,0.0,28.2,33.5,25.4,7.9,32.4
Ang Mo Kio,2019,2,5,0.0,0.0,0.0,0.0,27.9,32.2,25.3,7.6,41.8
Ang Mo Kio,2019,2,6,0.0,0.0,0.0,0.0,27.5,32.1,24.3,8.3,38.2
Ang Mo Kio,2019,2,7,7.6,7.2,7.4,7.6,27.4,33.3,24.7,7.2,28.8
Ang Mo Kio,2019,2,8,0.0,0.0,0.0,0.0,28.2,32.9,24.9,7.6,31.7
Ang Mo Kio,2019,2,9,0.0,0.0,0.0,0.0,28.5,34.1,25.6,6.8,37.8
Ang Mo Kio,2019,2,10,0.0,0.0,0.0,0.0,28.2,32.8,25.7,9.0,47.9
Ang Mo Kio,2019,2,11,0.0,0.0,0.0,0.0,27.4,32.0,24.6,9.4,41.8
Ang Mo Kio,2019,2,12,0.0,0.0,0.0,0.0,28.2,33.4,24.6,8.6,33.1
Ang Mo Kio,2019,2,13,0.0,0.0,0.0,0.0,28.2,32.0,25.8,10.1,42.5
Ang Mo Kio,2019,2,14,0.0,0.0,0.0,0.0,28.4,32.8,26.5,11.2,42.1
Ang Mo Kio,2019,2,15,0.0,0.0,0.0,0.0,27.5,31.9,25.3,9.4,33.5
Ang Mo Kio,2019,2,16,0.0,0.0,0.0,0.0,27.8,32.9,24.9,8.6,34.6
Ang Mo Kio,2019,2,17,45.0,40.0,41.0,43.2,26.8,33.3,23.1,6.8,45.4
Ang Mo Kio,2019,2,18,4.6,4.0,4.2,4.2,26.5,30.6,22.5,6.1,35.3
Ang Mo Kio,2019,2,19,0.0,0.0,0.0,0.0,28.1,32.9,25.6,7.2,41.4
Ang Mo Kio,2019,2,20,11.8,11.8,11.8,11.8,27.7,32.1,23.1,6.5,42.1
Ang Mo Kio,2019,2,21,0.0,0.0,0.0,0.0,28.1,32.4,25.1,9.4,37.8
Ang Mo Kio,2019,2,22,0.0,0.0,0.0,0.0,28.2,33.6,25.2,8.6,34.6
Ang Mo Kio,2019,2,23,0.0,0.0,0.0,0.0,28.0,32.7,25.1,7.9,31.0
Ang Mo Kio,2019,2,24,0.0,0.0,0.0,0.0,27.7,33.2,24.8,7.6,34.9
Ang Mo Kio,2019,2,25,0.0,0.0,0.0,0.0,28.4,33.4,25.1,9.0,38.2
Ang Mo Kio,2019,2,26,0.0,0.0,0.0,0.0,28.3,32.1,25.9,10.4,40.0
Ang Mo Kio,2019,2,27,0.0,0.0,0.0,0.0,27.8,31.9,26.0,10.1,44.6
Ang Mo Kio,2019,2,28,0.2,0.2,0.2,0.2,27.8,31.5,25.5,7.9,38.5
Ang Mo Kio,2019,3,1,0.0,0.0,0.0,0.0,27.9,32.1,25.5,9.7,43.2
Ang Mo Kio,2019,3,2,0.0,0.0,0.0,0.0,28.0,32.9,25.4,10.1,41.0
Ang Mo Kio,2019,3,3,0.0,0.0,0.0,0.0,27.7,33.4,24.4,8.6,35.6
Ang Mo Kio,2019,3,4,23.2,22.2,23.0,23.0,27.6,34.0,24.6,8.3,30.6
Ang Mo Kio,2019,3,5,0.0,0.0,0.0,0.0,28.5,34.0,24.9,6.5,27.0
Ang Mo Kio,2019,3,6,0.0,0.0,0.0,0.0,28.2,31.8,26.4,7.6,34.6
Ang Mo Kio,2019,3,7,0.0,0.0,0.0,0.0,29.2,33.4,26.8,6.5,30.2
Ang Mo Kio,2019,3,8,0.0,0.0,0.0,0.0,29.0,33.4,26.4,7.9,34.2
Ang Mo Kio,2019,3,9,0.0,0.0,0.0,0.0,29.0,35.0,26.2,7.9,34.6
Ang Mo Kio,2019,3,10,0.0,0.0,0.0,0.0,28.9,33.9,26.3,7.6,29.5
Ang Mo Kio,2019,3,11,66.0,48.6,62.2,65.2,26.8,32.9,21.6,6.1,49.3
Ang Mo Kio,2019,3,12,3.0,2.8,2.8,2.8,28.4,34.5,24.1,5.8,29.5
Ang Mo Kio,2019,3,13,0.0,0.0,0.0,0.0,29.0,34.6,26.0,8.3,32.4
Ang Mo Kio,2019,3,14,0.0,0.0,0.0,0.0,28.7,33.8,25.7,8.6,36.0
Ang Mo Kio,2019,3,15,0.0,0.0,0.0,0.0,28.5,34.0,25.3,7.6,35.6
Ang Mo Kio,2019,3,16,0.0,0.0,0.0,0.0,28.4,33.1,25.2,9.0,33.5
Ang Mo Kio,2019,3,17,0.0,0.0,0.0,0.0,28.5,33.3,25.4,9.0,29.5
Ang Mo Kio,2019,3,18,0.0,0.0,0.0,0.0,28.6,34.0,24.7,9.7,37.8
Ang Mo Kio,2019,3,19,0.0,0.0,0.0,0.0,28.6,33.4,25.4,10.1,43.2
Ang Mo Kio,2019,3,20,0.0,0.0,0.0,0.0,28.8,33.1,26.1,8.3,31.0
Ang Mo Kio,2019,3,21,72.2,29.0,43.6,65.0,27.3,34.1,23.1,8.3,36.0
Ang Mo Kio,2019,3,22,10.4,10.4,10.4,10.4,28.3,35.0,25.2,5.4,43.2
Ang Mo Kio,2019,3,23,0.0,0.0,0.0,0.0,29.0,34.0,26.3,6.1,29.5
Ang Mo Kio,2019,3,24,5.2,5.0,5.2,5.2,28.4,33.9,25.8,5.8,38.9
Ang Mo Kio,2019,3,25,28.8,24.2,28.0,28.6,28.1,33.5,24.9,7.2,37.1
Ang Mo Kio,2019,3,26,0.0,0.0,0.0,0.0,29.2,33.0,26.7,9.4,37.4
Ang Mo Kio,2019,3,27,0.0,0.0,0.0,0.0,29.5,34.4,26.5,8.6,39.6
Ang Mo Kio,2019,3,28,34.2,26.6,33.6,34.2,27.3,33.1,21.5,6.8,40.7
Ang Mo Kio,2019,3,29,0.0,0.0,0.0,0.0,28.8,34.3,24.6,6.5,25.6
Ang Mo Kio,2019,3,30,1.0,0.8,0.8,0.8,27.8,32.3,23.9,5.4,42.8
Ang Mo Kio,2019,3,31,0.0,0.0,0.0,0.0,28.7,31.4,26.6,5.0,50.4
Ang Mo Kio,2019,4,1,10.4,2.0,3.6,4.8,27.1,31.1,24.4,5.4,29.9
Ang Mo Kio,2019,4,2,0.0,0.0,0.0,0.0,28.0,32.6,25.8,5.0,23.0
Ang Mo Kio,2019,4,3,11.6,6.2,7.0,8.6,26.9,31.6,22.6,6.8,42.1
Ang Mo Kio,2019,4,4,0.0,0.0,0.0,0.0,28.8,34.3,25.4,7.9,35.6
Ang Mo Kio,2019,4,5,0.0,0.0,0.0,0.0,28.6,33.7,26.1,7.6,31.3
Ang Mo Kio,2019,4,6,0.0,0.0,0.0,0.0,28.7,33.1,25.5,9.0,38.5
Ang Mo Kio,2019,4,7,0.0,0.0,0.0,0.0,29.1,34.2,25.3,8.3,34.2
Ang Mo Kio,2019,4,8,0.0,0.0,0.0,0.0,28.9,33.1,26.1,9.0,41.0
Ang Mo Kio,2019,4,9,1.8,1.0,1.8,1.8,28.5,33.8,26.5,7.6,31.0
Ang Mo Kio,2019,4,10,5.0,5.0,5.0,5.0,28.2,33.5,25.8,6.1,33.1
Ang Mo Kio,2019,4,11,5.2,3.6,4.4,4.4,27.5,31.5,25.4,5.8,26.3
Ang Mo Kio,2019,4,12,0.8,0.4,0.6,0.6,28.6,33.7,25.5,6.1,28.8
Ang Mo Kio,2019,4,13,0.0,0.0,0.0,0.0,29.7,33.9,26.8,6.8,29.2
Ang Mo Kio,2019,4,14,0.2,0.2,0.2,0.2,28.7,32.3,26.1,7.6,36.7
Ang Mo Kio,2019,4,15,0.0,0.0,0.0,0.0,29.7,35.1,25.9,7.2,32.4
Ang Mo Kio,2019,4,16,0.0,0.0,0.0,0.0,30.2,34.1,27.3,8.6,29.5
Ang Mo Kio,2019,4,17,1.6,1.6,1.6,1.6,30.2,34.5,25.8,7.2,27.4
Ang Mo Kio,2019,4,18,0.0,0.0,0.0,0.0,30.1,34.2,27.3,6.8,24.5
Ang Mo Kio,2019,4,19,16.8,16.2,16.8,16.8,29.1,34.9,25.2,7.2,32.8
Ang Mo Kio,2019,4,20,2.0,1.4,1.6,1.6,27.7,31.2,26.4,6.5,23.4
Ang Mo Kio,2019,4,21,0.0,0.0,0.0,0.0,29.5,34.4,26.6,7.9,33.8
Ang Mo Kio,2019,4,22,0.0,0.0,0.0,0.0,29.2,32.8,27.4,6.8,26.6
Ang Mo Kio,2019,4,23,14.6,7.8,8.0,8.0,27.5,32.4,25.1,6.5,29.2
Ang Mo Kio,2019,4,24,0.0,0.0,0.0,0.0,28.6,32.7,26.1,5.0,21.2
Ang Mo Kio,2019,4,25,10.8,10.2,10.2,10.8,28.4,33.3,25.6,5.8,28.4
Ang Mo Kio,2019,4,26,59.8,28.0,41.4,50.8,25.8,28.4,23.7,6.8,47.2
Ang Mo Kio,2019,4,27,6.8,2.8,3.6,5.0,27.4,31.3,24.9,6.8,22.7
Ang Mo Kio,2019,4,28,0.8,0.8,0.8,0.8,29.2,35.1,25.3,7.2,47.5
Ang Mo Kio,2019,4,29,18.6,18.0,18.4,18.6,28.9,33.7,24.0,9.0,41.8
Ang Mo Kio,2019,4,30,0.2,0.2,0.2,0.2,28.1,32.3,25.5,6.5,26.6
Ang Mo Kio,2019,5,1,0,0,0,0,29.7,33.0,26.8,6.8,23.8
Ang Mo Kio,2019,5,2,1.8,1.8,1.8,1.8,28.8,33.7,27.1,6.5,24.8
Ang Mo Kio,2019,5,3,1.8,1.8,1.8,1.8,29.1,32.9,26.9,7.6,27.7
Ang Mo Kio,2019,5,4,5,3.4,4.4,5,28.5,31.5,25.8,6.8,25.2
Ang Mo Kio,2019,5,5,0,0,0,0,28.5,31.2,26.5,7.6,29.5
Ang Mo Kio,2019,5,6,0,0,0,0,30.2,33.7,27.6,8.3,35.6
Ang Mo Kio,2019,5,7,4.2,4,4,4,30.4,34.1,26.1,6.5,32.0
Ang Mo Kio,2019,5,8,61.4,31.4,36.8,39,26.8,30.0,23.1,7.2,47.9
Ang Mo Kio,2019,5,9,0,0,0,0,29.7,33.4,26.7,6.1,26.6
Ang Mo Kio,2019,5,10,11.8,6.2,6.8,10.6,29.7,33.6,23.3,7.2,39.2
Ang Mo Kio,2019,5,11,2.4,2.2,2.2,2.4,29.0,31.5,25.8,6.1,24.8
Ang Mo Kio,2019,5,12,0,0,0,0,29.7,33.5,27.2,6.1,25.2
Ang Mo Kio,2019,5,13,20.8,17.6,19.4,20.6,28.4,33.2,25.4,7.6,36.0
Ang Mo Kio,2019,5,14,,,,,28.8,33.1,25.9,7.9,34.2
Ang Mo Kio,2019,5,15,,,,,29.0,33.3,26.0,7.6,28.8
Ang Mo Kio,2019,5,16,,,,,28.8,31.2,26.1,6.5,30.2
Ang Mo Kio,2019,5,17,1,0.8,0.8,1,27.9,31.0,24.4,7.6,27.7
Ang Mo Kio,2019,5,18,0,0,0,0,29.2,32.4,26.6,7.6,29.9
Ang Mo Kio,2019,5,19,5.6,5.2,5.6,5.6,27.8,29.2,23.2,7.2,40.7
Ang Mo Kio,2019,5,20,0,0,0,0,28.9,32.2,26.2,8.3,31.0
Ang Mo Kio,2019,5,21,0.4,0.4,0.4,0.4,28.7,32.7,26.9,8.3,28.8
Ang Mo Kio,2019,5,22,0.2,0.2,0.2,0.2,28.2,31.2,26.2,7.2,34.6
Ang Mo Kio,2019,5,23,0,0,0,0,29.3,33.6,26.3,9.0,28.1
Ang Mo Kio,2019,5,24,0,0,0,0,30.4,34.2,27.4,9.0,26.3
Ang Mo Kio,2019,5,25,0,0,0,0,29.7,33.0,27.9,8.6,29.5
Ang Mo Kio,2019,5,26,0,0,0,0,30.0,34.5,27.8,9.0,28.4
Ang Mo Kio,2019,5,27,0,0,0,0,29.6,32.9,28.0,12.2,41.8
Ang Mo Kio,2019,5,28,0,0,0,0,30.2,33.4,28.2,12.6,38.2
Ang Mo Kio,2019,5,29,0,0,0,0,29.8,34.0,27.6,8.6,27.7
Ang Mo Kio,2019,5,30,6,2.8,4,6,28.1,31.8,25.1,8.3,34.9
Ang Mo Kio,2019,5,31,0,0,0,0,28.9,33.0,26.5,8.6,31.0
Ang Mo Kio,2019,6,1,0.2,0.2,0.2,0.2,28,31.1,26.2,8.6,34.9
Ang Mo Kio,2019,6,2,17.6,9.6,9.8,9.8,28.3,33.2,23.4,7.6,43.9
Ang Mo Kio,2019,6,3,11.6,5.2,7.8,8.2,26.8,30.6,24.9,7.9,31
Ang Mo Kio,2019,6,4,1.2,0.8,1,1,27.6,31.3,25.5,9.4,29.2
Ang Mo Kio,2019,6,5,0,0,0,0,29,32.5,26.5,8.6,25.6
Ang Mo Kio,2019,6,6,5,2.2,2.2,2.8,26.8,28.3,25.1,9.4,31
Ang Mo Kio,2019,6,7,,,,,,,,,
Ang Mo Kio,2019,6,8,,,,,,,,,
Ang Mo Kio,2019,6,9,,,,,,,,,
Ang Mo Kio,2019,6,10,,,,,,,,,
Ang Mo Kio,2019,6,11,34.4,20.6,26.6,26.6,29.3,33,25.1,10.1,34.9
Ang Mo Kio,2019,6,12,25.2,7.2,10.6,14.4,26.9,29.3,24.1,8.3,29.9
Ang Mo Kio,2019,6,13,6.6,2.8,4.6,5.8,28.3,31,26.8,9,27
Ang Mo Kio,2019,6,14,0.8,0.4,0.6,0.8,29.3,33,26.6,9,28.1
Ang Mo Kio,2019,6,15,0,0,0,0,28.6,32.2,25.8,9,25.6
Ang Mo Kio,2019,6,16,0,0,0,0,29.7,32.6,26.7,9.4,32.4
Ang Mo Kio,2019,6,17,,,,,29.1,31.3,27.4,10.1,31.3
Ang Mo Kio,2019,6,18,3,1,1.6,1.6,27.2,28.9,25.6,9.7,29.5
Ang Mo Kio,2019,6,19,17,16.4,17,17,27.6,29.4,24.5,10.4,28.8
Ang Mo Kio,2019,6,20,2.8,1.6,1.6,1.6,28.3,32.5,25.9,9.7,29.5
Ang Mo Kio,2019,6,21,0.2,0.2,0.2,0.2,28.2,32.8,25.5,10.4,30.6
Ang Mo Kio,2019,6,22,20.6,11.6,17.4,17.8,26.8,30.3,22.7,9.4,52.6
Ang Mo Kio,2019,6,23,0,0,0,0,28.7,32.2,25.6,9.7,28.4
Ang Mo Kio,2019,6,24,0.8,0.8,0.8,0.8,29,32,27.5,12.2,33.8
Ang Mo Kio,2019,6,25,0,0,0,0,29.6,32.6,27.6,12.2,31
Ang Mo Kio,2019,6,26,1,0.8,1,1,28.5,31.1,26.1,10.4,39.6
Ang Mo Kio,2019,6,27,0,0,0,0,29.2,33.1,26.3,10.8,29.9
Ang Mo Kio,2019,6,28,0,0,0,0,29.8,32.7,27.9,13,32.8
Ang Mo Kio,2019,6,29,1,1,1,1,28.8,32.5,26.6,14,39.2
Ang Mo Kio,2019,6,30,0,0,0,0,29.1,31.9,27.6,11.5,29.9
Ang Mo Kio,2019,7,1,0.0,0.0,0.0,0.0,29.6,32.6,27.9,12.6,37.4
Ang Mo Kio,2019,7,2,0.0,0.0,0.0,0.0,29.8,32.7,27.9,11.9,30.2
Ang Mo Kio,2019,7,3,1.6,1.6,1.6,1.6,28.4,31.6,23.9,13.0,36.4
Ang Mo Kio,2019,7,4,0.0,0.0,0.0,0.0,29.4,33.0,26.8,12.6,30.2
Ang Mo Kio,2019,7,5,0.0,0.0,0.0,0.0,29.4,32.7,27.7,15.5,32.8
Ang Mo Kio,2019,7,6,2.6,2.2,2.2,2.2,29.2,33.1,27.1,13.7,32.4
Ang Mo Kio,2019,7,7,4.0,4.0,4.0,4.0,28.4,31.9,25.2,11.5,27.0
Ang Mo Kio,2019,7,8,14.4,13.6,13.8,13.8,27.6,31.2,22.8,11.2,50.4
Ang Mo Kio,2019,7,9,10.2,8.2,8.2,8.2,27.3,30.9,23.9,10.8,30.6
Ang Mo Kio,2019,7,10,0.0,0.0,0.0,0.0,29.0,31.6,27.2,18.4,38.9
Ang Mo Kio,2019,7,11,0.0,0.0,0.0,0.0,29.4,32.7,27.3,15.8,31.7
Ang Mo Kio,2019,7,12,0.0,0.0,0.0,0.0,29.4,32.7,27.2,13.0,33.8
Ang Mo Kio,2019,7,13,0.0,0.0,0.0,0.0,29.5,33.1,27.6,14.0,34.6
Ang Mo Kio,2019,7,14,0.0,0.0,0.0,0.0,29.6,33.1,27.8,14.4,32.8
Ang Mo Kio,2019,7,15,9.8,8.8,9.6,9.8,26.9,28.6,23.0,12.2,39.2
Ang Mo Kio,2019,7,16,9.2,8.0,9.2,9.2,28.3,30.7,25.7,11.9,31.3
Ang Mo Kio,2019,7,17,0.0,0.0,0.0,0.0,28.9,31.2,27.2,12.6,31.3
Ang Mo Kio,2019,7,18,0.0,0.0,0.0,0.0,29.0,32.1,27.2,13.0,32.4
Ang Mo Kio,2019,7,19,0.0,0.0,0.0,0.0,29.2,32.3,27.3,12.6,32.4
Ang Mo Kio,2019,7,20,0.0,0.0,0.0,0.0,29.2,31.9,27.2,14.4,31.3
Ang Mo Kio,2019,7,21,0.0,0.0,0.0,0.0,28.8,32.7,27.0,11.2,28.8
Ang Mo Kio,2019,7,22,0.0,0.0,0.0,0.0,28.3,32.6,26.1,12.2,31.3
Ang Mo Kio,2019,7,23,4.4,2.6,3.2,3.6,27.1,30.6,24.4,12.2,31.0
Ang Mo Kio,2019,7,24,5.4,3.6,4.6,5.2,27.8,31.1,23.9,10.4,28.1
Ang Mo Kio,2019,7,25,0.0,0.0,0.0,0.0,29.2,32.3,27.4,11.2,27.7
Ang Mo Kio,2019,7,26,0.0,0.0,0.0,0.0,29.1,33.0,26.7,13.0,32.8
Ang Mo Kio,2019,7,27,0.0,0.0,0.0,0.0,29.2,32.8,27.2,14.0,31.7
Ang Mo Kio,2019,7,28,0.0,0.0,0.0,0.0,29.1,33.0,26.1,13.3,32.4
Ang Mo Kio,2019,7,29,0.0,0.0,0.0,0.0,29.7,33.5,27.4,13.3,32.4
Ang Mo Kio,2019,7,30,0.0,0.0,0.0,0.0,29.3,32.1,27.3,13.3,31.7
Ang Mo Kio,2019,7,31,0.0,0.0,0.0,0.0,29.3,32.2,27.6,11.9,34.9
Ang Mo Kio,2019,8,1,0.0,0.0,0.0,0.0,29.3,32.8,27.2,11.5,30.2
Ang Mo Kio,2019,8,2,0.0,0.0,0.0,0.0,29.3,32.7,27.3,13.3,34.9
Ang Mo Kio,2019,8,3,0.0,0.0,0.0,0.0,29.5,33.3,27.5,13.3,31.3
Ang Mo Kio,2019,8,4,0.0,0.0,0.0,0.0,29.0,31.3,27.4,12.2,31.7
Ang Mo Kio,2019,8,5,2.0,2.0,2.0,2.0,29.0,31.3,27.0,12.2,31.3
Ang Mo Kio,2019,8,6,0.0,0.0,0.0,0.0,28.9,31.6,27.4,13.0,30.2
Ang Mo Kio,2019,8,7,0.0,0.0,0.0,0.0,28.9,32.7,27.2,12.6,31.7
Ang Mo Kio,2019,8,8,0.0,0.0,0.0,0.0,28.9,31.4,27.3,12.2,32.4
Ang Mo Kio,2019,8,9,0.0,0.0,0.0,0.0,29.0,32.1,27.3,11.5,32.0
Ang Mo Kio,2019,8,10,0.0,0.0,0.0,0.0,29.1,31.7,27.5,13.0,31.7
Ang Mo Kio,2019,8,11,0.0,0.0,0.0,0.0,29.4,32.8,27.4,12.6,32.0
Ang Mo Kio,2019,8,12,0.0,0.0,0.0,0.0,29.5,32.9,27.6,14.0,32.8
Ang Mo Kio,2019,8,13,0.0,0.0,0.0,0.0,29.5,33.4,27.4,14.0,31.7
Ang Mo Kio,2019,8,14,2.2,2.0,2.2,2.2,29.2,32.8,27.3,14.0,35.6
Ang Mo Kio,2019,8,15,0.0,0.0,0.0,0.0,29.4,32.9,27.1,12.2,33.1
Ang Mo Kio,2019,8,16,0.0,0.0,0.0,0.0,29.7,33.8,27.6,12.2,36.7
Ang Mo Kio,2019,8,17,4.8,3.4,3.6,3.6,28.9,32.3,25.0,14.8,33.5
Ang Mo Kio,2019,8,18,0.0,0.0,0.0,0.0,29.3,32.7,27.6,16.6,36.0
Ang Mo Kio,2019,8,19,0.0,0.0,0.0,0.0,29.5,33.9,26.9,12.2,31.0
Ang Mo Kio,2019,8,20,0.0,0.0,0.0,0.0,29.3,32.9,27.6,16.6,43.2
Ang Mo Kio,2019,8,21,0.0,0.0,0.0,0.0,29.5,32.9,27.5,14.8,34.6
Ang Mo Kio,2019,8,22,0.0,0.0,0.0,0.0,29.4,32.6,27.4,15.5,39.6
Ang Mo Kio,2019,8,23,0.0,0.0,0.0,0.0,29.4,33.6,27.6,15.8,41.8
Ang Mo Kio,2019,8,24,0.0,0.0,0.0,0.0,29.3,33.3,27.0,14.8,32.4
Ang Mo Kio,2019,8,25,0.0,0.0,0.0,0.0,28.8,32.3,27.2,13.3,37.1
Ang Mo Kio,2019,8,26,6.8,6.0,6.6,6.6,27.5,33.1,23.1,13.3,35.3
Ang Mo Kio,2019,8,27,0.0,0.0,0.0,0.0,27.1,30.4,25.0,11.2,36.0
Ang Mo Kio,2019,8,28,0.0,0.0,0.0,0.0,26.8,28.0,25.5,11.2,28.1
Ang Mo Kio,2019,8,29,0.0,0.0,0.0,0.0,28.7,32.0,26.5,12.6,34.2
Ang Mo Kio,2019,8,30,14.6,10.4,14.6,14.6,28.3,30.7,23.7,11.9,40.3
Ang Mo Kio,2019,8,31,0.0,0.0,0.0,0.0,28.8,32.3,26.9,13.3,32.4
Ang Mo Kio,2019,9,1,0.0,0.0,0.0,0.0,29.4,33.0,26.5,12.6,31.3
Ang Mo Kio,2019,9,2,0.0,0.0,0.0,0.0,29.3,32.7,27.2,15.1,33.8
Ang Mo Kio,2019,9,3,0.0,0.0,0.0,0.0,29.6,33.5,27.4,14.8,32.4
Ang Mo Kio,2019,9,4,10.8,8.6,9.2,10.4,28.7,32.4,23.7,12.6,31.3
Ang Mo Kio,2019,9,5,0.0,0.0,0.0,0.0,29.2,32.8,27.1,14.4,32.0
Ang Mo Kio,2019,9,6,0.0,0.0,0.0,0.0,29.4,33.5,26.9,13.3,32.0
Ang Mo Kio,2019,9,7,0.0,0.0,0.0,0.0,29.4,33.2,27.1,15.5,38.2
Ang Mo Kio,2019,9,8,0.0,0.0,0.0,0.0,29.2,33.2,27.1,14.4,34.9
Ang Mo Kio,2019,9,9,0.0,0.0,0.0,0.0,29.5,33.3,27.0,14.0,32.8
Ang Mo Kio,2019,9,10,0.0,0.0,0.0,0.0,29.2,33.0,27.3,15.1,33.8
Ang Mo Kio,2019,9,11,0.0,0.0,0.0,0.0,29.4,33.4,26.8,14.4,32.8
Ang Mo Kio,2019,9,12,0.0,0.0,0.0,0.0,29.2,33.7,27.0,15.5,33.1
Ang Mo Kio,2019,9,13,0.0,0.0,0.0,0.0,29.3,33.2,27.2,13.0,31.0
Ang Mo Kio,2019,9,14,0.4,0.4,0.4,0.4,28.4,29.9,26.7,11.2,32.8
Ang Mo Kio,2019,9,15,0.0,0.0,0.0,0.0,28.8,31.7,27.1,14.0,32.4
Ang Mo Kio,2019,9,16,0.0,0.0,0.0,0.0,29.0,32.7,26.6,12.6,29.2
Ang Mo Kio,2019,9,17,0.0,0.0,0.0,0.0,29.2,33.3,26.9,13.3,31.7
Ang Mo Kio,2019,9,18,0.0,0.0,0.0,0.0,29.2,32.6,27.5,15.8,36.0
Ang Mo Kio,2019,9,19,0.0,0.0,0.0,0.0,29.1,32.4,27.2,16.9,39.2
Ang Mo Kio,2019,9,20,0.0,0.0,0.0,0.0,28.9,33.0,27.1,14.8,32.4
Ang Mo Kio,2019,9,21,0.0,0.0,0.0,0.0,29.2,33.3,26.5,16.2,37.8
Ang Mo Kio,2019,9,22,0.0,0.0,0.0,0.0,29.3,33.6,26.4,17.6,35.6
Ang Mo Kio,2019,9,23,2.6,2.6,2.6,2.6,28.5,31.5,26.3,17.3,42.1
Ang Mo Kio,2019,9,24,0.0,0.0,0.0,0.0,29.2,33.8,26.1,16.2,43.9
Ang Mo Kio,2019,9,25,17.4,8.8,11.2,14.6,26.5,30.3,23.5,12.6,34.6
Ang Mo Kio,2019,9,26,0.0,0.0,0.0,0.0,28.3,33.5,25.0,12.6,31.7
Ang Mo Kio,2019,9,27,0.0,0.0,0.0,0.0,28.8,32.8,26.7,13.7,40.7
Ang Mo Kio,2019,9,28,14.4,14.4,14.4,14.4,28.5,32.1,25.5,12.6,32.4
Ang Mo Kio,2019,9,29,13.8,11.4,11.6,13.4,27.4,32.7,23.8,11.9,36.4
Ang Mo Kio,2019,9,30,53.6,23.8,24.0,29.2,26.3,29.7,22.5,10.4,39.2
Ang Mo Kio,2019,10,1,0.8,0.8,0.8,0.8,27.5,31.7,25.1,10.4,37.8
Ang Mo Kio,2019,10,2,2.2,0.8,1.4,2,26.4,31.9,23.4,11.9,39.2
Ang Mo Kio,2019,10,3,0,0,0,0,27.3,31.4,23.6,11.2,31
Ang Mo Kio,2019,10,4,25.8,17.4,17.4,17.4,27.5,31.3,22.9,13,32
Ang Mo Kio,2019,10,5,0,0,0,0,28.6,33.2,25.7,14,37.4
Ang Mo Kio,2019,10,6,1,1,1,1,27.9,34.2,25.1,13,38.9
Ang Mo Kio,2019,10,7,17.2,8.4,8.8,8.8,26.5,31.5,22.9,12.2,47.5
Ang Mo Kio,2019,10,8,5.4,5.2,5.2,5.2,27.1,31.3,24.5,11.5,30.2
Ang Mo Kio,2019,10,9,9.4,9.4,9.4,9.4,27.7,31.3,25.3,12.6,38.5
Ang Mo Kio,2019,10,10,5,3.2,3.2,3.2,27.4,31.5,25.6,10.4,26.3
Ang Mo Kio,2019,10,11,0,0,0,0,28.8,34.5,24.9,13.3,36.7
Ang Mo Kio,2019,10,12,4,3.6,3.8,4,28.1,33.1,24.4,12.2,33.5
Ang Mo Kio,2019,10,13,0,0,0,0,28.4,33.7,25.5,13,33.1
Ang Mo Kio,2019,10,14,0,0,0,0,28.9,34,26,13.3,34.2
Ang Mo Kio,2019,10,15,0.6,0.6,0.6,0.6,28.6,32.8,26.1,12.2,32.4
Ang Mo Kio,2019,10,16,0,0,0,0,29.1,33.7,26.2,14.4,45.7
Ang Mo Kio,2019,10,17,19,14.4,18.6,19,27.7,32.9,24.1,11.5,41.4
Ang Mo Kio,2019,10,18,0,0,0,0,27.9,31.2,25.5,10.4,27.7
